Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM
2022-10-30 10:00:00,4.0,3.5047047,2.3183844,3.9319565
2022-10-30 12:00:00,3.0,2.5186427,2.0414498,2.945863
2022-10-30 14:00:00,2.0,1.7871315,1.011307,1.9848473
2022-10-30 16:00:00,2.0,1.7082732,0.87217164,1.9850113
2022-10-30 18:00:00,2.0,1.7102406,0.37323025,2.1176646
2022-10-30 20:00:00,1.0,0.6086323,-0.64188266,1.1642516
2022-10-30 22:00:00,2.0,1.4355137,0.2502673,1.8112862
2022-10-31 00:00:00,1.0,0.44757488,-0.26725742,1.1393206
2022-10-31 02:00:00,3.9025575486369704,2.7839243,1.6608307,3.5872538
2022-10-31 04:00:00,2.0,1.6281712,0.31270626,2.094065
2022-10-31 06:00:00,2.0,1.329325,0.5162184,2.1368706
2022-10-31 08:00:00,2.0,1.2325118,0.8151915,2.0090392
2022-10-31 10:00:00,3.0,2.1311944,1.9282544,3.1568959
2022-10-31 12:00:00,3.420563182777439,2.7154677,1.6507828,3.5738833
2022-10-31 14:00:00,3.290468201073949,2.7075808,1.2122414,3.558653
2022-10-31 16:00:00,3.8008561326861496,3.1559632,1.6812165,3.9297488
2022-10-31 18:00:00,3.200709582874129,2.584534,0.855263,3.1666825
2022-10-31 20:00:00,3.1548486864503005,2.260465,0.6734307,3.4143164
2022-10-31 22:00:00,1.0,0.43509796,-1.0067441,1.3963063
2022-11-01 00:00:00,1.0,0.2129176,0.7449181,0.9943774
2022-11-01 02:00:00,2.0,1.5439494,0.15145329,2.2168486
2022-11-01 04:00:00,3.0,2.45414,0.7944119,3.2697508
2022-11-01 06:00:00,14.0,12.054371,11.653391,13.479633
2022-11-01 08:00:00,4.0,4.5589657,3.8729117,4.79021
2022-11-01 10:00:00,3.0,2.6078513,2.2125523,3.447591
2022-11-01 12:00:00,4.0,3.5778,2.6641247,3.6456416
2022-11-01 14:00:00,5.0,4.574942,3.406891,4.970564
2022-11-01 16:00:00,8.0,6.903121,6.1871934,7.3401875
2022-11-01 18:00:00,5.0,4.607232,4.9101553,5.2137313
2022-11-01 20:00:00,12.0,10.331503,11.470185,11.491574
2022-11-01 22:00:00,8.0,7.058089,8.4639015,7.3168364
2022-11-02 00:00:00,12.0,11.025771,13.738136,10.489743
2022-11-02 02:00:00,11.0,10.469897,12.832265,10.18089
2022-11-02 04:00:00,21.0,18.924633,21.927443,18.845528
2022-11-02 06:00:00,19.0,18.16301,21.527985,18.584948
2022-11-02 08:00:00,17.0,16.20075,19.674847,15.830556
2022-11-02 10:00:00,16.0,15.032882,18.90897,14.97437
2022-11-02 12:00:00,12.0,12.06096,15.078707,11.548855
2022-11-02 14:00:00,17.0,17.43976,17.762522,17.238667
2022-11-02 16:00:00,31.0,31.083538,31.513987,31.193966
2022-11-02 18:00:00,21.0,19.715837,23.02324,20.726603
2022-11-02 20:00:00,15.0,14.883104,19.381298,14.037593
2022-11-02 22:00:00,61.0,58.00631,62.73459,58.20165
2022-11-03 00:00:00,20.0,18.006046,22.853664,19.98252
2022-11-03 02:00:00,27.0,23.71845,29.208218,25.69731
2022-11-03 04:00:00,19.0,18.426582,22.12351,18.703924
2022-11-03 06:00:00,17.0,15.444226,18.59876,16.937267
2022-11-03 08:00:00,17.0,14.427897,18.900127,16.06857
2022-11-03 10:00:00,16.0,14.765791,16.810036,14.929262
2022-11-03 12:00:00,15.0,13.101049,17.746286,14.450326
2022-11-03 14:00:00,14.0,12.724516,15.669132,13.869089
2022-11-03 16:00:00,13.0,11.975008,15.703507,13.545419
2022-11-03 18:00:00,15.0,13.135988,18.092094,14.04648
2022-11-03 20:00:00,12.0,10.744483,15.44366,10.854084
2022-11-03 22:00:00,13.0,11.725643,15.76735,12.71069
2022-11-04 00:00:00,9.0,9.477683,10.866651,7.2644634
2022-11-04 02:00:00,7.0,6.870032,9.905487,5.8741484
2022-11-04 04:00:00,15.0,13.104731,16.502018,12.171632
2022-11-04 06:00:00,17.0,15.278425,19.808754,14.497302
2022-11-04 08:00:00,10.0,9.043653,14.294311,8.21208
2022-11-04 12:00:00,12.0,11.1052065,14.202213,10.437211
2022-11-04 14:00:00,13.0,10.946088,14.597042,12.35082
2022-11-04 20:00:00,7.0,6.897988,8.780327,6.334307
2022-11-04 22:00:00,10.0,9.5552635,11.527449,9.076659
2022-11-05 00:00:00,22.0,19.381765,21.386026,19.56324
2022-11-05 02:00:00,17.0,16.135416,18.213766,15.843688
2022-11-05 04:00:00,21.0,18.301397,21.5321,20.03658
2022-11-05 06:00:00,20.0,18.35177,21.202286,19.822735
2022-11-05 08:00:00,15.0,14.329852,16.601795,15.036844
2022-11-06 10:00:00,14.0,12.840645,15.328031,13.884807
2022-11-06 12:00:00,6.0,6.3537326,8.237993,6.5429263
2022-11-06 14:00:00,6.0,5.5265985,6.6782866,5.034262
2022-11-06 16:00:00,10.0,8.638188,9.124774,8.62646
2022-11-06 18:00:00,6.0,6.2245307,7.2272344,5.7206073
2022-11-06 20:00:00,6.0,5.265419,7.1682615,5.255013
2022-11-06 22:00:00,7.0,6.5169244,8.209435,6.0399137
2022-11-07 00:00:00,13.0,10.973886,14.364995,10.981828
2022-11-07 02:00:00,10.0,9.330731,10.745058,9.826154
2022-11-07 04:00:00,15.0,12.849625,14.180358,13.976078
2022-11-07 06:00:00,12.0,10.909699,12.603436,11.911042
2022-11-07 08:00:00,9.0,7.9387226,10.605927,7.8523135
2022-11-07 10:00:00,6.0,5.4591317,8.693562,4.9074793
2022-11-07 12:00:00,5.0,4.5842085,6.455689,4.675237
2022-11-07 14:00:00,5.0,4.324677,5.752874,4.9975133
2022-11-07 16:00:00,13.0,10.990481,12.076566,12.771975
2022-11-07 18:00:00,30.0,27.270786,30.152443,29.405312
2022-11-07 20:00:00,31.0,28.460707,32.998093,29.380865
2022-11-07 22:00:00,24.0,21.829784,27.494205,22.812836
2022-11-08 00:00:00,24.0,20.904522,26.008005,23.57954
2022-11-08 02:00:00,16.0,14.153681,17.7021,15.7257805
2022-11-08 04:00:00,9.0,7.791942,10.646136,8.793827
2022-11-08 06:00:00,7.0,5.7947135,8.319481,6.693796
2022-11-08 08:00:00,7.0,6.1983895,8.849669,5.624622
2022-11-08 10:00:00,9.0,7.6400704,12.098938,8.149554
2022-11-08 12:00:00,6.0,5.0653205,8.370787,6.0547705
2022-11-08 14:00:00,6.0,4.21314,6.066077,5.903555
2022-11-08 16:00:00,6.0,4.8878803,5.7077007,4.971723
2022-11-08 18:00:00,8.0,5.982006,8.748483,6.2964983
2022-11-08 20:00:00,8.0,5.627971,9.336397,6.5426254
2022-11-08 22:00:00,13.0,10.412116,14.405085,10.818926
2022-11-09 00:00:00,22.0,18.602343,24.247559,19.907848
2022-11-09 02:00:00,11.0,9.829877,14.3336525,9.658764
2022-11-09 04:00:00,13.0,10.589628,15.1977,10.878696
2022-11-09 06:00:00,12.0,10.265273,15.041921,9.641844
2022-11-09 08:00:00,9.0,8.037707,13.152865,7.0302935
2022-11-09 10:00:00,10.0,8.324117,13.702891,8.557795
2022-11-09 12:00:00,7.0,5.6083755,10.291716,6.386022
2022-11-09 14:00:00,42.0,37.79844,41.694775,40.86224
2022-11-09 16:00:00,49.0,45.831795,50.626286,47.714157
2022-11-09 18:00:00,19.0,14.474459,21.934856,17.334787
2022-11-09 20:00:00,7.0,4.8984075,12.449602,5.2908044
2022-11-09 22:00:00,21.0,17.64665,22.668331,18.446495
2022-11-10 00:00:00,24.0,20.865652,28.925255,22.663908
2022-11-10 02:00:00,12.0,10.88989,16.411856,11.17193
2022-11-10 04:00:00,8.0,7.276537,11.12886,7.160314
2022-11-10 06:00:00,9.0,7.131248,11.300317,7.859241
2022-11-10 08:00:00,12.0,9.924218,15.016129,9.612758
2022-11-10 10:00:00,12.0,11.385881,18.17798,11.00597
2022-11-10 12:00:00,11.0,10.417519,17.04636,9.428645
2022-11-10 14:00:00,10.0,8.9248905,14.06146,8.299564
2022-11-10 16:00:00,13.0,11.341884,14.545066,11.407954
2022-11-10 18:00:00,12.0,10.844255,16.895433,9.542157
2022-11-10 20:00:00,16.0,13.436852,20.023817,13.546991
2022-11-10 22:00:00,11.0,11.3751135,18.570936,9.833073
2022-11-11 00:00:00,11.0,10.310111,16.797009,8.335313
2022-11-11 02:00:00,10.0,9.8433275,15.644353,7.2594795
2022-11-11 04:00:00,11.0,10.322883,15.396112,8.565799
2022-11-11 06:00:00,13.0,11.180846,17.92176,10.714531
2022-11-11 08:00:00,15.0,12.635918,20.360023,12.744086
2022-11-11 10:00:00,22.0,18.358097,29.44961,18.51104
2022-11-11 12:00:00,23.0,20.407804,28.671766,20.475708
2022-11-11 16:00:00,13.0,12.318962,18.146523,10.98922
2022-11-11 18:00:00,15.0,12.4772,19.044033,12.556589
2022-11-11 20:00:00,17.0,15.078923,22.093016,14.51149
2022-11-11 22:00:00,15.0,13.599441,19.522644,13.183218
2022-11-12 00:00:00,14.0,11.826905,15.382592,12.727976
2022-11-12 02:00:00,11.0,10.04138,14.919676,9.366242
2022-11-12 04:00:00,9.0,7.2442527,12.129682,7.264312
2022-11-12 06:00:00,9.0,7.610599,11.075533,7.416902
2022-11-12 08:00:00,9.0,7.937071,11.5052,7.108389
2022-11-12 10:00:00,14.0,11.440543,16.428225,11.575452
2022-11-12 12:00:00,20.0,17.19854,21.571186,17.778791
2022-11-12 14:00:00,72.0,68.75245,74.31837,71.43106
2022-11-12 16:00:00,51.0,45.5527,53.08732,48.412323
2022-11-12 18:00:00,11.0,7.1145625,15.612523,11.036299
2022-11-12 20:00:00,8.0,3.0393107,7.8130603,5.372981
2022-11-12 22:00:00,6.0,4.9218726,10.0624485,5.976575
2022-11-13 00:00:00,4.0,2.8275826,6.1981606,3.2233555
2022-11-13 02:00:00,1.0,0.7468283,3.0546763,0.870311
2022-11-13 04:00:00,2.6751502464334393,1.9510882,4.2999487,2.02397
2022-11-13 06:00:00,2.80034829821515,4.3765016,3.2248366,3.3356125
2022-11-13 08:00:00,1.0,1.3366253,-0.48857185,1.2050135
2022-11-13 10:00:00,1.0,0.9950001,-0.4336469,2.11323
2022-11-13 12:00:00,1.0,2.6354449,1.6514485,1.1578925
2022-11-13 14:00:00,1.0,3.4317925,2.1227486,1.7814467
2022-11-13 16:00:00,1.0,4.324797,1.4655364,1.8443034
2022-11-13 18:00:00,2.2425340883085596,3.1961157,1.867984,3.2575924
2022-11-13 20:00:00,4.3996737279694,5.6348543,3.975982,4.6377144
2022-11-13 22:00:00,5.64595570152479,6.887022,5.4208183,5.2619686
2022-11-14 00:00:00,4.17811397047081,7.137641,6.4775496,4.7439055
2022-11-14 02:00:00,5.31717436640744,6.6420712,5.2090607,4.818954
2022-11-14 04:00:00,5.17280748711197,6.841089,4.836519,5.715563
2022-11-14 06:00:00,3.1179618878294306,5.2399635,2.7439444,4.8163433
2022-11-14 08:00:00,2.97320737506311,3.411607,1.4275429,4.313669
2022-11-14 10:00:00,4.151801651912111,4.253632,3.5169718,4.882244
2022-11-14 12:00:00,1.0,1.2532456,-0.56986976,2.1997502
2022-11-14 14:00:00,6.39106984471861,5.8340597,3.6702616,6.1531672
2022-11-14 16:00:00,4.68371592111399,5.5628757,3.1595757,4.764847
2022-11-14 18:00:00,16.8875456966157,16.315742,13.500359,16.376465
2022-11-14 20:00:00,3.0,4.1169243,1.659158,3.6670277
2022-11-14 22:00:00,7.0,6.5429096,4.8992114,7.1852646
2022-11-15 00:00:00,11.0,10.391443,9.61725,10.520346
2022-11-15 02:00:00,9.0,9.02313,7.8160653,9.086327
2022-11-15 04:00:00,6.0,6.331484,5.225518,6.367758
2022-11-15 06:00:00,6.0,6.385368,4.8125563,6.0025697
2022-11-15 08:00:00,10.0,9.134061,8.417801,9.352859
2022-11-15 10:00:00,9.0,7.980489,9.033065,8.320275
2022-11-15 12:00:00,5.0,4.1729894,6.0962152,4.582433
2022-11-15 14:00:00,4.0,2.9931777,4.5208316,3.6319973
2022-11-15 16:00:00,3.0,2.0679734,3.73121,2.3385193
2022-11-15 18:00:00,5.0,3.3885567,5.0074463,3.9534094
2022-11-15 20:00:00,5.0,3.0232842,5.339762,4.218628
2022-11-15 22:00:00,6.0,4.309262,6.7098994,5.176343
2022-11-16 00:00:00,6.0,4.70638,7.284407,5.5256057
2022-11-16 02:00:00,3.0,2.4484503,5.524442,2.188903
2022-11-16 04:00:00,5.0,3.7099993,6.487854,4.102612
2022-11-16 06:00:00,5.0,3.8491805,6.8625436,4.038338
2022-11-16 08:00:00,5.0,4.1601787,7.368494,4.2543173
2022-11-16 10:00:00,5.0,4.1778245,8.603437,3.7711413
2022-11-16 12:00:00,6.0,4.9237294,7.9571753,5.330493
2022-11-16 14:00:00,5.0,4.059871,5.99142,4.7007213
2022-11-16 16:00:00,6.0,4.447363,6.7604375,4.835891
2022-11-16 18:00:00,5.0,3.017381,6.460524,4.340813
2022-11-16 20:00:00,7.0,4.94898,9.091287,5.7669888
2022-11-16 22:00:00,8.0,5.7625513,9.482463,6.916671
2022-11-17 00:00:00,9.0,6.9744825,10.641166,7.8551254
2022-11-17 02:00:00,8.0,5.5264316,9.702478,6.8610725
2022-11-17 04:00:00,10.0,7.2663155,11.096258,8.840655
2022-11-17 06:00:00,11.0,8.341349,12.403064,9.549251
2022-11-17 08:00:00,11.0,8.707874,13.225697,9.414773
2022-11-17 10:00:00,11.0,8.623766,13.179144,9.328659
2022-11-17 12:00:00,10.0,7.6831055,12.1706295,8.303075
2022-11-17 14:00:00,9.0,6.374769,10.783089,7.2486587
2022-11-17 16:00:00,7.0,4.951313,8.814183,5.4329014
2022-11-17 18:00:00,6.0,3.9735348,8.862762,4.477062
2022-11-17 20:00:00,8.0,5.312822,9.9474325,6.2552886
2022-11-17 22:00:00,7.0,4.9158773,9.73882,5.2563324
2022-11-18 00:00:00,11.0,7.6885796,14.286546,9.210866
2022-11-18 02:00:00,13.0,9.836138,15.189664,10.921085
2022-11-18 04:00:00,18.0,13.990241,19.737246,15.953276
2022-11-18 06:00:00,15.0,11.783655,17.799765,12.814016
2022-11-18 08:00:00,14.0,11.096339,17.875082,12.490601
2022-11-18 22:00:00,8.0,6.1466036,12.275836,6.801681
2022-11-19 00:00:00,9.0,7.396754,10.087501,7.511161
2022-11-19 02:00:00,7.0,5.731241,10.383085,5.6957746
2022-11-19 04:00:00,11.0,8.432957,12.570678,9.122097
2022-11-19 06:00:00,10.0,8.224637,12.176924,8.658086
2022-11-19 08:00:00,14.0,11.65119,16.551918,12.185026
2022-11-19 10:00:00,10.0,9.519858,14.828449,8.609985
2022-11-19 12:00:00,10.0,8.01923,11.568764,8.207005
2022-11-19 14:00:00,10.0,8.1922,11.425607,8.201808
2022-11-19 16:00:00,9.0,7.269425,9.952078,8.049825
2022-11-19 18:00:00,8.0,6.2526126,8.772272,6.9077926
2022-11-19 20:00:00,7.0,5.8484035,7.9353247,6.1032023
2022-11-19 22:00:00,6.0,5.0240254,7.2130737,4.8032975
2022-11-20 00:00:00,5.0,4.3834567,5.4258027,4.6641746
2022-11-20 02:00:00,4.0,3.3507416,4.285095,3.4453127
2022-11-20 04:00:00,5.0,4.004825,5.5954103,4.342794
2022-11-20 06:00:00,5.0,3.8673556,5.636469,4.2015324
2022-11-20 08:00:00,6.0,4.4221907,6.2387824,5.4558115
2022-11-20 10:00:00,6.0,4.341877,6.99469,5.273293
2022-11-20 12:00:00,5.0,3.6579354,5.0282345,4.629193
2022-11-20 14:00:00,4.0,2.9811356,4.610398,3.3865912
2022-11-20 16:00:00,4.0,3.028066,4.5171623,3.66416
2022-11-20 18:00:00,2.0,1.387357,3.009782,1.3474858
2022-11-20 20:00:00,3.0,1.8719895,3.0756972,2.4682324
2022-11-20 22:00:00,3.0,2.3193257,3.1889813,2.6621897
2022-11-21 00:00:00,2.0,1.3128922,4.4929743,1.093672
2022-11-21 02:00:00,3.0,2.0703251,3.2289488,2.6854165
2022-11-21 04:00:00,4.0,3.135072,4.4244943,3.6040661
2022-11-21 06:00:00,5.0,3.990867,5.7085247,4.5692625
2022-11-21 08:00:00,5.0,4.067,6.625132,4.372655
2022-11-21 10:00:00,5.0,3.9632952,6.505982,4.654877
2022-11-21 12:00:00,8.0,6.092227,7.9624467,7.115237
2022-11-21 16:00:00,4.0,2.8672993,3.479935,3.650821
2022-11-21 18:00:00,14.0,11.504892,13.547489,13.553734
2022-11-21 20:00:00,30.0,27.56491,30.19838,29.080772
2022-11-21 22:00:00,19.0,17.315077,20.686665,18.47879
2022-11-22 00:00:00,12.0,10.702308,12.413414,12.542819
2022-11-22 02:00:00,10.0,8.662568,10.424061,9.373123
2022-11-22 04:00:00,11.0,9.05705,10.473912,10.599807
2022-11-22 06:00:00,10.0,8.287607,10.509367,9.487517
2022-11-22 08:00:00,11.0,9.338804,12.126307,10.636629
2022-11-22 10:00:00,15.0,13.649995,16.759447,13.929236
2022-11-22 12:00:00,23.0,21.131718,23.43492,21.950241
2022-11-22 14:00:00,48.0,45.76359,47.611065,47.754055
2022-11-22 16:00:00,46.0,42.10318,46.716125,44.41354
2022-11-22 18:00:00,15.0,13.256545,16.824936,15.207508
2022-11-22 20:00:00,6.0,6.181428,6.722349,6.6988096
2022-11-22 22:00:00,3.0,2.6285384,2.9764493,3.3620446
2022-11-23 00:00:00,3.0,1.7046597,3.072862,3.562363
2022-11-23 02:00:00,2.0,1.2986567,1.9129527,2.1073754
2022-11-23 04:00:00,2.0,2.2621748,1.8123991,2.5167687
2022-11-23 06:00:00,8.0,5.968227,7.122689,6.953505
2022-11-23 08:00:00,5.0,4.574074,5.701594,4.4640107
2022-11-23 10:00:00,5.0,3.8232071,5.6006756,4.161203
2022-11-23 12:00:00,2.0,1.1547863,3.3512661,1.4214728
2022-11-23 14:00:00,1.0,1.6636288,2.4441884,1.6398823
2022-11-23 16:00:00,1.0,2.0031283,-0.11418411,0.8525746
2022-11-23 18:00:00,5.0,4.8154736,1.9424765,3.452863
2022-11-23 20:00:00,6.0,6.0398088,5.576441,5.86742
2022-11-23 22:00:00,9.0,8.661512,8.950259,8.567996
2022-11-24 00:00:00,10.0,10.253684,12.247208,8.08715
2022-11-24 02:00:00,12.0,10.965598,13.168453,11.050768
2022-11-24 04:00:00,19.0,16.958994,19.557558,17.964306
2022-11-24 06:00:00,24.0,22.693754,25.092085,22.85757
2022-11-24 08:00:00,41.0,38.38429,41.10421,39.81325
2022-11-24 10:00:00,57.0,54.00445,57.867706,56.793312
2022-11-24 12:00:00,53.0,49.998558,52.938038,53.44781
2022-11-24 14:00:00,34.0,32.13469,33.80807,33.608322
2022-11-24 16:00:00,29.0,28.729364,28.23223,29.010876
2022-11-24 18:00:00,24.0,22.801657,22.851772,23.915985
2022-11-24 20:00:00,23.0,21.043049,21.149132,22.751554
2022-11-24 22:00:00,30.0,26.899424,28.409567,29.475094
2022-11-25 00:00:00,23.0,20.401772,20.697989,22.490524
2022-11-25 02:00:00,21.0,17.93227,20.716242,20.573086
2022-11-25 04:00:00,21.0,18.560497,18.736645,20.431553
2022-11-25 06:00:00,23.0,20.451162,21.262924,21.823572
2022-11-25 08:00:00,24.0,21.880466,23.373962,22.028103
2022-11-25 10:00:00,23.0,21.525013,23.331398,22.772734
2022-11-25 14:00:00,11.0,12.0612545,11.582608,11.774475
2022-11-25 16:00:00,9.0,8.670419,7.5895658,7.11941
2022-11-25 18:00:00,9.0,9.741196,7.7738476,8.925841
2022-11-25 20:00:00,8.0,9.6234665,9.230353,7.8495936
2022-11-25 22:00:00,10.0,8.917575,9.96774,10.141198
2022-11-26 00:00:00,10.0,8.027698,9.033118,9.389951
2022-11-26 02:00:00,7.0,6.6865396,7.4858007,8.951323
2022-11-26 04:00:00,8.0,7.149364,7.8466144,7.7439404
2022-11-26 06:00:00,8.0,7.1270723,7.7395153,7.660221
2022-11-26 08:00:00,9.0,8.531304,9.638757,8.825425
2022-11-26 10:00:00,7.0,6.523572,7.966841,7.328524
2022-11-26 12:00:00,5.0,4.356514,5.333016,5.1919837
2022-11-26 14:00:00,3.0,2.4304783,3.6965916,3.243994
2022-11-26 16:00:00,5.0,3.5507576,5.4366784,4.429021
2022-11-26 18:00:00,5.0,4.0180173,6.797938,5.1640906
2022-11-26 20:00:00,8.0,5.9486747,9.505455,7.7688303
2022-11-26 22:00:00,7.0,5.43427,8.377684,6.7401414
2022-11-27 00:00:00,8.0,6.734243,10.359352,6.7911987
2022-11-27 02:00:00,5.0,4.3915563,6.6761436,5.0475044
2022-11-27 04:00:00,5.0,4.295501,5.979059,4.7478456
2022-11-27 06:00:00,5.0,4.748994,5.797952,5.0446544
2022-11-27 08:00:00,7.0,5.9452467,7.215718,6.5742884
2022-11-27 10:00:00,6.0,4.9537835,6.844558,5.6529956
2022-11-27 12:00:00,3.0,2.2080967,3.3495095,2.8395293
2022-11-27 14:00:00,1.0,0.4049199,1.2036326,1.2667096
2022-11-27 16:00:00,4.0,2.77683,3.5300286,3.8131688
2022-11-27 18:00:00,9.0,7.477808,9.669181,7.8223543
2022-11-27 20:00:00,5.0,4.8763313,7.776996,4.954154
2022-11-27 22:00:00,6.0,5.295726,8.641278,5.5851865
2022-11-28 00:00:00,12.0,9.23839,11.293941,11.742985
2022-11-28 02:00:00,28.0,24.94738,27.758572,26.936054
2022-11-28 04:00:00,46.0,44.375355,47.176014,45.183327
2022-11-28 06:00:00,177.0,182.46219,174.51112,179.2617
2022-11-28 08:00:00,55.0,51.88976,54.202347,52.562748
2022-11-28 10:00:00,48.0,46.896725,52.608326,48.84259
2022-11-28 12:00:00,21.0,20.04005,24.288122,19.907906
2022-11-28 14:00:00,4.0,4.463977,4.96727,4.4522924
2022-11-28 18:00:00,4.0,5.4606037,3.9556735,4.0873203
2022-11-28 20:00:00,4.0,4.2922573,2.4165375,4.3615527
2022-11-28 22:00:00,2.0,3.188186,0.7921307,3.208295
2022-11-29 00:00:00,5.0,7.2666903,5.6073055,4.524084
2022-11-29 02:00:00,3.0,5.627653,4.061032,3.2553704
2022-11-29 04:00:00,1.0,3.8594,-1.0751388,0.19936779
2022-11-29 06:00:00,6.48576431841768,8.504156,6.4826565,6.268368
2022-11-29 08:00:00,2.4598665602283702,5.531125,-1.1299722,2.7725213
2022-11-29 10:00:00,1.0,4.7528067,0.94396424,1.8060248
2022-11-29 12:00:00,2.86695168863279,5.074154,-0.9898641,2.6993268
2022-11-29 14:00:00,8.05884589710489,10.934344,5.1963387,7.584375
2022-11-29 16:00:00,3.0,5.7637534,4.0339837,3.6557105
2022-11-29 18:00:00,5.0,6.884284,6.016596,5.073209
2022-11-29 20:00:00,5.0,8.031596,4.5361524,4.7309585
2022-11-29 22:00:00,8.0,10.291636,5.3079934,7.428163
2022-11-30 00:00:00,6.0,8.685236,4.9437118,5.7956634
2022-11-30 02:00:00,5.0,6.617717,8.381696,6.1317244
2022-11-30 04:00:00,2.0,2.9908564,4.245753,2.4144623
2022-11-30 06:00:00,6.0,6.5387354,6.447013,6.249849
2022-11-30 08:00:00,8.0,8.357636,6.7198167,7.64096
2022-11-30 10:00:00,5.0,5.412685,4.8807135,5.3015585
2022-11-30 12:00:00,4.0,4.6364374,3.693886,4.0735784
2022-11-30 14:00:00,4.0,4.375711,2.9485562,3.9469426
2022-11-30 16:00:00,3.0,3.017358,1.6947978,3.4553273
2022-11-30 20:00:00,6.0,5.3847404,4.484208,5.627596
2022-11-30 22:00:00,4.0,4.376733,3.1182978,4.6415052
2022-12-01 00:00:00,5.0,5.076095,4.090656,4.945333
2022-12-01 02:00:00,3.0,3.4561617,1.6453907,3.5094244
2022-12-01 04:00:00,3.0,3.4739697,1.3314831,3.2774918
2022-12-01 06:00:00,3.0,3.3034928,1.0091174,3.5338385
2022-12-01 08:00:00,4.0,4.3763976,1.8929274,3.9283478
2022-12-01 10:00:00,4.0,4.445423,1.8189976,4.399607
2022-12-01 12:00:00,4.0,3.836655,1.7841504,4.2560644
2022-12-01 14:00:00,3.0,3.144149,1.2456019,3.501837
2022-12-01 16:00:00,2.0,2.2594597,0.43783405,2.5664542
2022-12-01 18:00:00,1.0,1.1532624,-0.41521332,1.3987734
2022-12-01 20:00:00,2.0,1.6826069,0.1063607,2.3424408
2022-12-01 22:00:00,2.0,1.6726096,0.4040921,2.3358643
2022-12-02 00:00:00,3.0,2.507725,3.141929,2.768119
2022-12-02 02:00:00,5.0,4.646828,3.7516205,4.588022
2022-12-02 04:00:00,5.0,5.0462723,4.1260357,5.112464
2022-12-02 06:00:00,5.0,4.9426074,3.6473162,5.0886283
2022-12-02 08:00:00,5.0,4.702144,3.7954476,4.8904066
2022-12-02 10:00:00,5.0,4.571765,4.3661313,4.7371497
2022-12-02 12:00:00,2.0,2.1635296,0.99502873,2.4326146
2022-12-02 14:00:00,2.0,1.7607834,-0.13053867,2.2127144
2022-12-02 16:00:00,2.0,1.7501223,-0.49727413,2.1343997
2022-12-02 18:00:00,3.0,2.4337695,0.57544065,2.8654768
2022-12-02 20:00:00,3.0,2.5169318,1.8712771,2.9843266
2022-12-02 22:00:00,3.0,2.452924,2.3117115,2.81697
2022-12-03 00:00:00,2.0,1.2585213,0.5090296,2.1291163
2022-12-03 02:00:00,2.0,1.1726592,0.07618454,1.9696906
2022-12-03 04:00:00,4.0,2.6015923,1.7059252,3.8261883
2022-12-03 06:00:00,4.0,2.8903744,1.9849236,3.9830716
2022-12-03 08:00:00,4.0,2.9657023,2.6766388,3.8725893
2022-12-03 10:00:00,9.0,7.394725,8.196798,8.17904
2022-12-03 12:00:00,63.0,60.830837,61.74821,62.623646
2022-12-03 14:00:00,2.0,0.7885258,3.3415854,2.8135521
2022-12-03 16:00:00,2.8593694828520597,1.8477824,2.9030907,2.9346
2022-12-03 18:00:00,1.0,0.21962956,-0.18093368,0.97022176
2022-12-03 20:00:00,3.0,1.7187235,1.3775122,2.307401
2022-12-03 22:00:00,4.0,2.1738207,3.6099446,4.3036013
2022-12-04 00:00:00,3.0,2.1538556,2.4192097,3.3322604
2022-12-04 02:00:00,4.0,1.8635294,4.593869,4.107839
2022-12-04 04:00:00,8.0,6.464813,10.458538,7.2732244
2022-12-04 06:00:00,15.0,14.4786215,18.576458,13.956032
2022-12-04 08:00:00,23.0,21.882172,26.594915,21.2761
2022-12-04 10:00:00,15.0,15.17424,18.19156,14.758688
2022-12-04 12:00:00,9.0,9.344902,9.905185,7.9526925
2022-12-04 14:00:00,6.0,5.7903857,6.4435477,5.4514227
2022-12-04 16:00:00,6.0,6.4662495,5.818567,5.353152
2022-12-04 18:00:00,6.0,6.4244227,6.0196724,6.176993
2022-12-04 20:00:00,16.0,15.907044,16.762794,15.59249
2022-12-04 22:00:00,6.0,7.8151507,7.9144177,7.078704
2022-12-05 00:00:00,7.0,6.383839,7.906647,5.83106
2022-12-05 02:00:00,3.0,4.3737993,4.2888875,3.4613535
2022-12-05 04:00:00,3.0,3.362388,2.7026188,3.4046404
2022-12-05 06:00:00,4.0,3.9084952,3.3885586,4.698956
2022-12-05 08:00:00,7.0,7.3635483,6.6604395,7.5316777
2022-12-06 10:00:00,9.0,7.1676393,8.881493,8.829867
2022-12-06 12:00:00,8.0,7.569257,9.406766,7.6227927
2022-12-06 14:00:00,5.0,5.4265485,6.921938,5.0398088
2022-12-06 16:00:00,6.0,5.467727,7.766521,5.593195
2022-12-06 18:00:00,6.0,6.3064995,7.8313503,5.8816185
2022-12-06 20:00:00,7.0,6.6263003,8.775007,5.953502
2022-12-06 22:00:00,4.0,3.951646,6.5790014,3.5138094
2022-12-07 00:00:00,3.0,2.8685248,7.180106,1.6936734
2022-12-07 02:00:00,2.0,2.1906235,4.876198,1.6611483
2022-12-07 04:00:00,4.0,3.788482,6.360641,2.889767
